value,xtick
31.64,2017
31.65,2018
31.67,2019
31.68,2020
31.7,2021
31.72,2022
31.73,2023
31.75,2024
31.77,2025
31.78,2026
31.8,2027
31.82,2028
31.84,2029
31.87,2030
31.88,2031
31.9,2032
31.91,2033
31.94,2034
31.97,2035
32.0,2036
32.03,2037
32.05,2038
32.08,2039
32.11,2040
32.14,2041
32.18,2042
32.21,2043
32.24,2044
32.27,2045
32.31,2046
32.34,2047
32.38,2048
32.4,2049
32.43,2050
32.45,2051
32.48,2052
32.52,2053
32.55,2054
32.58,2055
32.62,2056
32.65,2057
32.68,2058
32.71,2059
32.74,2060
32.77,2061
32.8,2062
32.82,2063
32.85,2064
32.87,2065
32.89,2066
32.92,2067
32.94,2068
32.96,2069
32.97,2070
32.99,2071
33.01,2072
33.03,2073
33.02,2074
33.02,2075
33.01,2076
33.0,2077
33.0,2078
33.0,2079
32.99,2080
32.99,2081
32.98,2082
32.97,2083
32.97,2084
32.96,2085
32.96,2086
32.95,2087
32.94,2088
32.94,2089
32.93,2090
32.92,2091
32.92,2092
32.91,2093
32.9,2094
32.89,2095
32.88,2096
32.87,2097
32.87,2098
32.86,2099
32.85,2100
32.84,2101
32.83,2102
32.82,2103
32.81,2104
32.8,2105
32.79,2106
32.78,2107
32.78,2108
32.77,2109
32.76,2110
32.75,2111
32.74,2112
32.73,2113
32.72,2114
32.71,2115
32.7,2116
32.69,2117
32.68,2118
32.67,2119
32.66,2120
32.65,2121
32.64,2122
32.63,2123
32.63,2124
32.62,2125
32.61,2126
32.6,2127
32.59,2128
32.58,2129
32.57,2130
32.57,2131
32.56,2132
32.55,2133
32.54,2134
32.54,2135
32.53,2136
32.53,2137
32.52,2138
32.52,2139
32.51,2140
32.5,2141
32.5,2142
32.49,2143
32.49,2144
32.48,2145
32.48,2146
32.47,2147
32.47,2148
32.47,2149
32.46,2150
32.46,2151
32.45,2152
32.45,2153
32.44,2154
32.44,2155
32.43,2156
32.43,2157
32.42,2158
32.41,2159
32.41,2160
32.4,2161
32.4,2162
32.39,2163
32.39,2164
32.38,2165
32.37,2166
32.36,2167
32.35,2168
32.34,2169
32.34,2170
32.33,2171
32.32,2172
32.31,2173
32.3,2174
32.29,2175
32.28,2176
32.27,2177
32.26,2178
32.25,2179
32.24,2180
