value,xtick
30.91,2068
30.89,2069
30.88,2070
30.86,2071
30.85,2072
30.83,2073
30.82,2074
30.8,2075
30.79,2076
30.77,2077
30.76,2078
30.74,2079
30.73,2080
30.71,2081
30.7,2082
30.69,2083
30.68,2084
30.66,2085
30.65,2086
30.64,2087
30.63,2088
30.62,2089
30.61,2090
30.6,2091
30.59,2092
30.58,2093
30.57,2094
30.55,2095
30.54,2096
30.52,2097
30.51,2098
30.49,2099
30.48,2100
30.47,2101
30.45,2102
30.44,2103
30.42,2104
30.41,2105
30.39,2106
30.38,2107
30.36,2108
30.35,2109
30.34,2110
30.32,2111
30.31,2112
30.29,2113
30.28,2114
30.26,2115
30.25,2116
30.24,2117
30.23,2118
30.22,2119
30.21,2120
30.2,2121
30.19,2122
30.18,2123
30.17,2124
30.15,2125
30.14,2126
30.13,2127
30.12,2128
30.1,2129
30.09,2130
30.08,2131
30.07,2132
30.06,2133
30.05,2134
30.04,2135
30.03,2136
30.02,2137
30.01,2138
29.99,2139
29.98,2140
29.97,2141
29.96,2142
29.96,2143
29.95,2144
29.94,2145
29.93,2146
29.92,2147
29.91,2148
29.89,2149
29.88,2150
29.87,2151
29.86,2152
29.84,2153
29.83,2154
29.82,2155
29.81,2156
29.79,2157
29.79,2158
29.78,2159
29.77,2160
29.76,2161
29.75,2162
29.74,2163
29.73,2164
29.73,2165
29.72,2166
29.71,2167
29.7,2168
29.7,2169
29.71,2170
29.72,2171
29.73,2172
29.75,2173
29.77,2174
29.79,2175
29.81,2176
29.83,2177
29.86,2178
29.89,2179
29.91,2180
29.94,2181
29.97,2182
30.0,2183
30.02,2184
30.05,2185
30.08,2186
30.1,2187
30.15,2188
30.19,2189
30.24,2190
30.27,2191
30.3,2192
30.33,2193
30.36,2194
30.39,2195
30.42,2196
30.46,2197
30.51,2198
30.55,2199
30.59,2200
30.63,2201
30.66,2202
30.7,2203
30.74,2204
30.78,2205
30.81,2206
30.83,2207
30.86,2208
30.86,2209
30.87,2210
30.88,2211
30.89,2212
30.9,2213
30.91,2214
30.92,2215
30.93,2216
30.94,2217
30.95,2218
30.95,2219
30.96,2220
30.97,2221
30.98,2222
30.98,2223
30.98,2224
30.98,2225
30.98,2226
30.97,2227
30.97,2228
30.96,2229
30.95,2230
30.94,2231
30.93,2232
30.92,2233
30.91,2234
30.9,2235
30.89,2236
30.88,2237
30.87,2238
30.86,2239
30.86,2240
30.85,2241
30.85,2242
30.85,2243
30.84,2244
30.84,2245
30.84,2246
30.84,2247
30.83,2248
30.83,2249
30.82,2250
30.81,2251
30.79,2252
30.78,2253
30.77,2254
30.75,2255
30.74,2256
30.73,2257
30.72,2258
30.7,2259
30.69,2260
30.68,2261
30.67,2262
30.67,2263
30.67,2264
30.67,2265
