value,xtick
32.54,2267
32.54,2268
32.53,2269
32.54,2270
32.54,2271
32.54,2272
32.54,2273
32.55,2274
32.55,2275
32.54,2276
32.54,2277
32.54,2278
32.53,2279
32.53,2280
32.52,2281
32.51,2282
32.49,2283
32.48,2284
32.47,2285
32.46,2286
32.44,2287
32.43,2288
32.42,2289
32.41,2290
32.4,2291
32.39,2292
32.38,2293
32.37,2294
32.36,2295
32.35,2296
32.34,2297
32.32,2298
32.31,2299
32.3,2300
32.28,2301
32.27,2302
32.26,2303
32.24,2304
32.23,2305
32.22,2306
32.2,2307
32.19,2308
32.18,2309
